track_id,spot_id,fr,X,Y,area,mean,edge
194,10972,85,9,1078,385.021,0.43950,True
194,13148,96,18,1124,244.876,0.82487,True
194,19804,123,48,1119,1055.104,0.45456,True
194,7005,59,15,1094,192.134,0.24142,True
194,18525,119,47,1120,1227.647,0.41035,True
194,23517,137,38,1127,1324.844,0.50867,True
194,10081,81,12,1083,390.547,0.43124,True
194,12641,93,9,1088,235.584,1.17714,True
194,11234,88,8,1081,371.710,0.48571,True
194,7909,68,18,1089,373.970,0.33389,True
194,11496,83,11,1082,420.434,0.42419,True
194,14185,101,67,1126,520.645,0.37144,False
194,14825,105,48,1127,1121.660,0.37181,True
194,6766,60,8,1094,154.963,0.34419,True
194,18672,120,47,1121,1227.898,0.40391,True
194,17777,117,48,1124,1168.375,0.43261,True
194,22257,131,42,1124,1144.515,0.59829,True
194,7411,65,18,1092,303.396,0.32329,True
194,8691,73,12,1078,395.821,0.45251,True
194,17782,116,49,1123,1151.798,0.43710,True
194,11129,87,8,1080,332.530,0.49484,True
194,20089,125,50,1115,1033.755,0.46406,True
194,19581,122,49,1121,1228.401,0.41886,True
195,13568,99,761,923,1696.052,0.36172,False
195,15233,106,758,928,1451.678,0.54330,False
195,22021,131,750,897,773.810,0.56011,False
195,9478,77,767,944,1591.822,0.30969,False
195,11910,90,758,933,1651.346,0.35225,False
195,16518,112,786,916,1112.116,0.64033,False
195,8840,74,774,955,1311.282,0.35587,False
195,7179,64,842,1074,275.517,1.87087,False
195,24971,140,756,893,778.581,0.35390,False
195,10892,85,767,942,1453.436,0.39266,False
195,25100,142,754,898,788.125,0.35593,False
195,11534,89,761,934,1643.812,0.34813,False
195,9871,80,769,936,1449.166,0.35444,False
195,23183,136,744,902,720.565,0.41007,False
195,9744,79,769,936,1537.573,0.30250,False
195,24593,139,752,904,722.323,0.37958,False
195,8083,69,789,997,1185.955,0.38128,False
195,6933,62,835,1084,257.183,1.87028,False
195,19615,123,751,909,380.500,1.47272,False
195,12576,94,758,932,1492.114,0.37113,False
195,19872,124,745,905,366.687,1.32310,False
195,13859,98,762,922,1627.989,0.37959,False
195,6312,58,818,1108,258.941,1.77004,False
195,12586,92,758,933,1588.557,0.37616,False
195,18602,120,759,945,293.098,1.77642,False
195,25771,143,755,901,781.595,0.32751,False
195,14639,104,760,923,1542.345,0.46143,False
195,19375,122,758,917,295.108,1.95423,False
195,12592,95,757,930,1579.516,0.34699,False
195,7857,68,807,1031,901.396,0.52003,False
195,11445,83,768,941,1453.436,0.36638,False
195,11190,88,765,941,1464.989,0.38761,False
195,13110,96,758,929,1676.713,0.34061,False
195,22329,134,745,895,560.579,0.63517,False
195,15804,110,769,921,1241.210,0.63452,False
195,17852,115,788,905,650.995,1.25939,False
195,7870,67,814,1050,734.127,0.65069,False
195,16319,111,782,919,1187.714,0.63715,False
195,20031,126,756,899,556.058,0.93541,False
195,20799,128,754,895,593.731,0.84012,False
195,11072,87,766,941,1462.226,0.40543,False
195,10305,82,769,939,1418.776,0.35912,False
195,15553,107,758,925,1449.417,0.54119,False
195,8258,70,782,978,1237.945,0.35087,False
195,14787,105,757,926,1541.591,0.49336,False
195,17603,116,790,907,548.774,1.51828,False
195,15685,109,762,925,1276.371,0.61946,False
195,11078,86,767,942,1437.613,0.40001,False
195,17735,118,784,932,288.577,1.62530,False
195,20679,127,757,897,613.572,0.82928,False
195,6728,61,827,1096,267.732,1.78905,False
195,10057,81,769,937,1453.938,0.35058,False
195,9162,75,770,951,1501.407,0.32385,False
195,24651,138,749,906,755.726,0.40019,False
195,14030,102,762,919,1592.074,0.42015,False
195,18638,121,759,926,303.144,1.71092,False
195,7120,63,837,1079,294.103,1.73455,False
195,22352,133,749,896,656.018,0.59333,False
195,8660,73,775,958,1218.606,0.40228,False
195,22105,130,747,898,694.947,0.64828,False
195,26075,144,755,904,721.820,0.37584,False
195,9692,78,768,941,1541.340,0.31186,False
195,7517,66,816,1057,646.223,0.70909,False
195,7009,59,806,1111,265.722,1.82585,False
195,13025,97,760,925,1696.805,0.32857,False
195,17635,117,786,925,333.534,1.46087,False
195,16997,114,793,905,1190.225,0.62253,False
195,14054,100,761,924,1683.494,0.39331,False
195,14566,103,760,924,1622.212,0.39429,False
195,26214,145,754,906,765.773,0.35604,False
195,20967,129,749,898,649.990,0.76125,False
195,14056,101,760,924,1589.060,0.42113,False
195,7401,65,826,1072,409.885,1.03203,False
195,18411,119,784,933,288.577,1.57242,False
195,8430,72,776,958,1231.163,0.40230,False
195,15854,108,761,921,1419.279,0.56696,False
195,19952,125,752,903,507.083,0.99787,False
195,12529,93,758,930,1484.077,0.39765,False
195,6771,60,813,1100,273.759,1.82776,False
195,8309,71,780,963,1206.299,0.42165,False
195,12021,91,758,935,1551.135,0.37649,False
195,25077,141,754,898,764.266,0.39177,False
195,9206,76,766,947,1534.057,0.32945,False
195,23418,137,747,904,788.125,0.40376,False
195,16635,113,791,905,1146.775,0.64200,False
195,10749,84,767,940,1368.545,0.39874,False
195,22397,132,748,893,747.187,0.57760,False
195,23550,135,745,902,653.004,0.51212,False
196,7554,66,294,1161,511.101,0.68834,True
196,11142,87,354,1113,231.063,1.94419,False
196,12678,92,353,1106,753.717,0.94558,False
196,8456,72,302,1155,383.514,0.61399,True
196,8712,73,303,1155,330.269,0.56587,True
196,22536,132,346,1117,1367.038,0.31576,False
196,10378,82,309,1101,262.457,1.32986,False
196,17931,115,352,1122,1189.723,0.38970,False
196,7184,64,296,1154,421.941,0.64741,True
196,17168,114,352,1126,1167.621,0.39244,False
196,24848,138,341,1125,1413.753,0.22066,False
196,25232,141,344,1129,1366.034,0.15736,False
196,13075,97,355,1108,902.401,0.73137,False
196,14739,104,345,1124,1016.928,0.31132,False
196,15891,109,348,1127,1093.028,0.38349,False
196,12692,95,346,1110,613.572,0.37620,False
196,21013,129,345,1116,1284.911,0.39453,False
196,18710,121,349,1121,1179.425,0.41368,False
196,6941,62,296,1152,523.408,0.57118,True
196,15775,107,345,1126,1096.293,0.35698,False
196,12066,90,345,1108,284.308,1.72308,False
196,16676,113,351,1126,1154.310,0.40214,False
196,20004,124,346,1114,1115.632,0.48360,False
196,13989,98,347,1108,715.793,0.42587,False
196,23337,136,343,1118,1336.397,0.24092,False
196,9899,80,321,1100,329.516,2.52682,False
196,20907,128,345,1117,1276.120,0.39722,False
196,26284,145,340,1135,1295.710,0.14371,False
196,6317,58,297,1129,326.502,0.68413,False
196,9773,78,340,1128,213.984,1.56306,False
196,20141,126,346,1116,1169.128,0.45636,False
196,25262,142,346,1121,1092.526,0.13852,False
196,8367,71,300,1157,378.742,0.62024,True
196,16434,111,347,1128,1143.008,0.36284,False
196,22322,130,344,1117,1353.978,0.36155,False
196,23602,135,345,1118,1442.134,0.20603,False
196,9275,75,312,1146,240.104,0.41967,False
196,15421,106,347,1125,1092.023,0.35177,False
196,17853,118,348,1120,1278.129,0.38146,False
196,15938,110,348,1128,1105.083,0.34585,False
196,20803,127,346,1117,1210.569,0.42729,False
196,14148,100,344,1111,718.053,0.40087,False
196,26180,144,340,1132,1346.946,0.11869,False
196,14149,102,347,1116,850.412,0.36606,False
196,16582,112,349,1126,1216.848,0.38787,False
196,12231,91,356,1101,281.043,1.80714,False
196,15949,108,349,1125,1042.797,0.37314,False
196,25166,140,347,1120,1126.683,0.17549,False
196,25934,143,342,1126,1258.037,0.14223,False
196,18511,119,346,1117,1255.023,0.39815,False
196,19791,123,347,1116,1146.775,0.48577,False
196,12754,94,359,1109,896.122,0.82584,False
196,17746,117,349,1120,1268.083,0.37828,False
196,14164,101,346,1113,867.239,0.37804,False
196,14676,103,345,1121,963.432,0.29421,False
196,7126,63,298,1153,398.332,0.58839,True
196,13142,96,355,1108,889.592,0.75291,False
196,23513,137,344,1123,1278.129,0.26861,False
196,7898,67,297,1159,447.308,0.66262,True
196,9818,79,321,1101,340.064,1.76681,False
196,22238,131,347,1117,1354.732,0.31503,False
196,6623,57,296,1120,282.801,0.59514,False
196,6755,61,296,1147,536.468,0.58146,True
196,10083,81,320,1103,249.146,2.22508,False
196,7013,59,298,1137,389.793,0.67583,False
196,17765,116,352,1119,1227.396,0.36761,False
196,14823,105,343,1122,950.372,0.39824,False
196,18663,120,347,1120,1213.583,0.41817,False
196,11242,88,348,1116,257.937,1.85975,False
196,12650,93,356,1107,856.188,0.85524,False
196,11499,83,310,1098,311.181,0.91947,False
196,8943,74,310,1146,250.151,0.43378,False
196,19568,122,347,1117,1145.771,0.46186,False
196,9589,77,345,1128,196.655,1.76297,False
196,24821,139,342,1125,1399.186,0.19180,False
196,7414,65,294,1158,521.650,0.61971,True
196,7927,68,297,1157,441.531,0.70389,True
196,9335,76,314,1146,286.568,0.44933,False
196,20088,125,345,1114,1137.734,0.47702,False
196,6780,60,295,1149,522.152,0.58265,True
196,13692,99,344,1109,702.984,0.40803,False
196,22524,134,345,1117,1364.276,0.27573,False
196,22526,133,345,1118,1368.545,0.31428,False
197,21504,132,739,225,785.865,0.39104,False
197,17027,116,743,222,354.380,1.09308,False
197,9348,78,785,209,1116.134,0.45696,False
197,21508,133,737,226,847.147,0.34480,False
197,20230,127,741,226,768.284,0.46431,False
197,14471,105,773,216,883.313,0.72885,False
197,7691,69,803,202,985.282,0.47439,False
197,13198,99,780,213,843.380,0.69426,False
197,23057,135,731,228,951.125,0.23161,False
197,7314,66,812,198,788.879,0.59304,False
197,12050,92,780,211,997.589,0.59056,False
197,18194,121,757,227,504.571,0.76613,False
197,15379,108,769,219,915.210,0.73181,False
197,13591,101,780,214,823.036,0.71949,False
197,8856,75,785,208,1059.624,0.47425,False
197,10136,82,784,208,1072.433,0.49735,False
197,21146,131,740,226,777.577,0.40521,False
197,24090,140,727,227,1048.322,0.12233,False
197,25370,143,732,228,933.042,0.15273,False
197,6171,59,823,179,254.169,1.59752,False
197,8859,76,786,207,1039.783,0.48159,False
197,16027,111,762,222,847.398,0.79888,False
197,25756,145,731,228,958.409,0.14496,False
197,15261,110,766,218,958.660,0.67650,False
197,12062,94,778,213,936.307,0.63326,False
197,13471,100,780,215,823.789,0.71196,False
197,6304,61,825,184,377.989,1.06664,False
197,15008,107,769,217,884.820,0.74591,False
197,9377,79,784,207,1120.655,0.45123,False
197,10402,85,784,209,951.376,0.58393,False
197,7588,68,805,200,958.158,0.49134,False
197,6053,58,827,186,251.658,1.62633,False
197,18085,120,756,226,457.103,0.84534,False
197,12838,96,779,212,905.666,0.65282,False
197,9639,80,782,208,1102.321,0.47150,False
197,14888,106,772,215,870.253,0.75162,False
197,24232,142,731,227,951.628,0.13507,False
197,8233,72,800,203,950.874,0.48211,False
197,16169,112,762,217,539.482,1.30581,False
197,20521,129,740,224,779.084,0.44296,False
197,6314,60,822,177,252.411,1.61841,False
197,22701,136,726,227,1039.281,0.17221,False
197,10798,88,782,211,993.319,0.58280,False
197,16302,113,750,212,261.955,1.46370,False
197,7855,70,799,204,1028.481,0.45481,False
197,6832,63,821,196,625.879,0.70885,False
197,11312,89,783,209,995.831,0.58236,False
197,8627,74,786,208,1047.067,0.46862,False
197,14261,103,777,216,864.728,0.69718,False
197,11702,91,780,211,999.598,0.59285,False
197,10296,83,783,208,1015.421,0.52957,False
197,8507,73,792,206,1039.281,0.45548,False
197,7996,71,800,204,1047.318,0.44943,False
197,7230,65,813,197,741.662,0.62738,False
197,19390,126,739,225,701.979,0.49035,False
197,19136,124,745,227,588.708,0.61012,False
197,10561,86,784,209,950.623,0.60188,False
197,22851,137,727,227,1043.048,0.18068,False
197,17094,117,752,223,328.260,1.14875,False
197,21446,134,731,225,913.201,0.23646,False
197,25545,144,732,227,944.595,0.15052,False
197,17228,115,736,222,271.499,1.42415,False
197,23756,139,725,226,1059.875,0.11326,False
197,10584,87,784,209,976.994,0.57580,False
197,19160,125,741,224,638.437,0.55274,False
197,24282,141,727,226,985.282,0.11256,False
197,7518,67,807,201,884.820,0.52835,False
197,11615,90,782,209,987.794,0.59976,False
197,18911,123,750,228,531.696,0.70003,False
197,6624,62,823,191,569.369,0.75130,False
197,21216,130,740,224,783.605,0.38439,False
197,10337,84,782,208,962.678,0.57469,False
197,13537,102,779,214,831.575,0.71356,False
197,9955,81,782,209,1122.162,0.46897,False
197,12132,95,778,212,920.735,0.65160,False
197,13285,98,783,212,859.202,0.66809,False
197,16744,114,747,214,248.644,1.55496,False
197,18025,119,754,224,413.904,0.93556,False
197,18793,122,755,227,498.794,0.75876,False
197,9066,77,785,208,1072.182,0.47517,False
197,23787,138,725,225,1053.345,0.09985,False
197,7030,64,817,196,644.967,0.69540,False
197,14326,104,774,215,902.652,0.67425,False
197,17144,118,754,223,367.943,1.03195,False
197,12025,93,779,211,959.664,0.62394,False
197,12794,97,779,212,906.922,0.64210,False
197,15100,109,768,218,929.024,0.72159,False
197,20350,128,739,225,783.353,0.45922,False
198,7425,66,819,618,1053.094,1.01442,False
198,15363,107,783,608,781.595,2.29303,False
198,10885,87,830,599,1948.212,0.64779,False
198,8582,73,833,641,1775.166,0.62528,False
198,14729,105,801,608,1001.607,1.68411,False
198,15753,108,769,624,370.454,1.93287,False
198,12426,92,816,604,2464.336,0.58082,False
198,9612,79,825,630,1983.374,0.59088,False
198,12428,94,814,607,2504.521,0.57439,False
198,14476,103,812,611,2225.236,0.70838,False
198,7310,65,817,615,1147.780,0.92422,False
198,17425,116,780,601,869.500,0.74231,False
198,24721,142,759,586,1243.721,0.31733,False
198,13844,102,811,611,2277.979,0.69417,False
198,16406,112,757,616,586.699,1.15773,False
198,10903,86,831,602,1850.764,0.66315,False
198,12952,97,813,607,2604.230,0.55226,False
198,18457,121,785,577,1177.416,0.54767,False
198,6813,62,807,578,560.579,1.77073,False
198,7709,67,821,624,1192.485,0.90704,False
198,6942,63,808,596,831.575,1.21862,False
198,16543,113,762,610,707.505,0.94127,False
198,15521,109,762,630,369.449,1.90407,False
198,19233,123,788,572,1336.397,0.49101,False
198,21921,134,780,562,1259.544,0.37361,False
198,24609,140,760,590,1062.387,0.37674,False
198,18340,120,784,580,1119.902,0.61246,False
198,22949,136,771,572,1153.054,0.36799,False
198,7718,68,825,629,1452.682,0.75271,False
198,10022,81,829,625,1889.944,0.65092,False
198,17575,115,775,603,873.016,0.74076,False
198,8744,74,832,641,1805.807,0.62455,False
198,11816,91,817,604,2361.111,0.59195,False
198,12457,95,812,609,2485.684,0.57593,False
198,24234,138,766,578,1088.005,0.36659,False
198,6571,60,811,586,409.634,2.37305,False
198,23341,135,775,567,1244.475,0.36966,False
198,7983,69,833,633,1427.065,0.76957,False
198,6448,57,807,567,458.358,2.12371,False
198,20788,129,781,571,1321.579,0.51919,False
198,19768,126,786,570,1134.217,0.58482,False
198,25528,143,757,588,1080.721,0.36945,False
198,8121,70,834,637,1537.071,0.71766,False
198,11450,89,825,600,2041.390,0.62811,False
198,15674,110,755,629,288.075,1.60865,False
198,7099,64,812,604,975.487,1.06366,False
198,13375,99,809,611,2532.399,0.59555,False
198,14528,104,811,608,1899.990,0.86548,False
198,24772,141,759,587,1214.587,0.32457,False
198,16199,111,758,625,485.986,1.36845,False
198,26055,145,753,589,986.538,0.36668,False
198,8396,72,834,638,1675.206,0.65482,False
198,18252,119,785,581,1133.213,0.60812,False
198,23117,137,772,569,1197.509,0.39647,False
198,6098,58,792,563,439.271,2.23256,False
198,21972,133,782,568,1290.687,0.43089,False
198,11093,88,829,600,1920.334,0.66248,False
198,16855,114,768,609,758.740,0.87701,False
198,9560,78,825,628,1864.075,0.65420,False
198,19032,122,787,574,1239.452,0.53075,False
198,13020,96,812,610,2583.384,0.55337,False
198,17500,118,782,586,1149.538,0.60279,False
198,6493,61,819,579,409.132,2.11531,False
198,21725,130,781,567,1300.733,0.48557,False
198,13662,98,812,609,2606.490,0.56560,False
198,10719,85,831,604,1720.414,0.70719,False
198,9824,80,823,629,1887.935,0.62971,False
198,19552,124,787,570,1283.906,0.49384,False
198,19682,125,787,569,1188.216,0.53484,False
198,20451,127,784,570,1112.869,0.58969,False
198,10214,82,832,617,1914.808,0.64494,False
198,10598,84,830,606,1726.944,0.71850,False
198,13929,100,813,612,2335.744,0.66289,False
198,13930,101,813,612,2298.825,0.68319,False
198,11373,83,830,610,1727.949,0.71143,False
198,21613,131,780,567,1363.271,0.44642,False
198,9071,75,828,638,1903.255,0.59973,False
198,20592,128,783,569,1175.909,0.56049,False
198,8178,71,834,639,1661.644,0.65401,False
198,12405,93,815,606,2508.539,0.58102,False
198,15095,106,792,609,796.414,2.17868,False
198,22007,132,781,568,1319.319,0.45049,False
198,9080,76,827,633,1862.568,0.63135,False
198,24185,139,762,586,1066.657,0.36210,False
198,9338,77,824,630,1910.036,0.62773,False
198,25852,144,753,587,948.865,0.37815,False
198,6398,59,802,578,439.271,2.24721,False
198,17406,117,782,596,1080.219,0.63681,False
198,11775,90,823,600,1984.127,0.66209,False
199,9217,78,225,55,801.939,0.86502,False
199,10113,82,209,66,906.420,0.79366,False
199,14850,106,212,68,1045.560,0.77823,False
199,11651,91,203,72,994.575,0.88259,False
199,11907,92,205,71,1005.877,0.88874,False
199,18948,124,193,83,902.903,0.88360,False
199,16901,116,204,76,1045.308,0.71430,False
199,11270,89,197,74,877.286,0.93356,False
199,14215,103,211,70,991.812,0.76793,False
199,14984,109,215,67,1065.903,0.79816,False
199,11915,95,204,70,905.666,0.92172,False
199,10514,87,200,71,979.506,0.76963,False
199,11922,94,208,70,979.757,0.86716,False
199,18835,123,194,84,867.993,0.93414,False
199,13462,101,214,66,1022.704,0.80077,False
199,20374,129,178,91,891.099,0.83059,False
199,8471,73,228,17,410.137,0.84505,True
199,8983,77,228,49,771.047,0.93460,False
199,17943,119,200,78,1057.113,0.77578,False
199,21271,132,174,92,936.056,0.77246,False
199,13337,102,212,67,1023.458,0.75056,False
199,23708,138,161,99,911.443,0.63833,False
199,25628,145,149,105,957.404,0.57166,False
199,7200,65,288,12,386.779,0.39581,True
199,10273,84,192,74,778.079,0.92912,False
199,21282,133,167,96,954.893,0.71596,False
199,16933,117,201,79,1052.090,0.71881,False
199,16166,113,209,72,1055.355,0.75446,False
199,6183,61,281,10,307.665,0.44297,True
199,20263,128,180,91,835.343,0.91371,False
199,14377,105,213,68,1085.493,0.78350,False
199,14250,104,214,68,991.059,0.74501,False
199,13229,98,211,65,959.162,0.80536,False
199,13359,100,211,67,1005.877,0.76442,False
199,18101,121,193,84,947.107,0.83802,False
199,16834,115,205,74,1008.389,0.74050,False
199,18754,122,195,83,920.987,0.88401,False
199,15172,108,214,69,1091.019,0.74945,False
199,16709,114,209,73,1040.537,0.77370,False
199,9286,79,221,57,805.706,0.80963,False
199,7623,69,279,7,257.685,0.58852,True
199,11591,90,200,73,899.387,0.94741,False
199,21063,131,178,92,920.233,0.79962,False
199,21192,134,169,92,964.185,0.63407,False
199,17994,120,197,81,971.218,0.80953,False
199,9931,81,209,66,911.945,0.77590,False
199,10699,88,201,74,956.902,0.88999,False
199,9548,80,220,57,793.149,0.88331,False
199,19025,125,188,87,903.908,0.87138,False
199,6867,64,287,12,357.896,0.41042,True
199,22740,137,167,98,946.102,0.68089,False
199,14933,107,209,69,1075.447,0.77297,False
199,7510,68,288,8,267.480,0.42888,True
199,8790,75,236,36,484.981,0.57424,False
